fio,faculty,title,degree
Сидоров Е.П.,ФЭТ,профессор,
Кузнецов И.К.,ФЭТ,профессор,д.н.
Сидоров И.К.,ФМиМ,ассистент,
Козлов З.Т.,ИТМО,,к.н.
Семенов Г.Н.,ФМиЕН,доцент,
Козлов А.А.,ФРТ,доцент,к.н.
Морозов Д.С.,ФИТ,профессор,
Волков Ж.Р.,ФУПМ,,
Козлов В.И.,ФФ,,д.н.
Волков В.И.,ФИТ,,
Петров Ж.Р.,ФФ,профессор,к.н.
Соколов Л.О.,ФРТ,доцент,
Семенов А.А.,ФФ,профессор,д.н.
Смирнов Е.П.,ФЭТ,ассистент,
Соколов Г.Н.,ИТМО,,
Морозов А.А.,ФИТ,доцент,
Новиков Б.В.,ФМиЕН,ассистент,д.н.
Морозов А.А.,ФМиЕН,доцент,
Соколов М.Ю.,ФПМИ,ассистент,к.н.
Сидоров З.Т.,ФМиМ,доцент,д.н.
Семенов М.Ю.,ФИВТ,профессор,
Козлов З.Т.,ИТМО,ассистент,
Алексеев Д.С.,ФФ,доцент,
Козлов В.И.,ФФ,профессор,к.н.
Петров Е.П.,ФИТ,профессор,д.н.
Иванов Д.С.,ФФ,ассистент,д.н.
Кузнецов В.И.,ИТМО,профессор,к.н.
Петров К.М.,ФИТ,доцент,к.н.
Семенов М.Ю.,ФИТ,ассистент,
Попов Б.В.,ФМиЕН,профессор,к.н.
Смирнов Л.О.,ФУПМ,профессор,д.н.
Попов В.И.,ФРТ,доцент,д.н.
Егоров Л.О.,ФРТ,профессор,
Новиков З.Т.,ФМиМ,доцент,
Козлов З.Т.,ФПМИ,доцент,д.н.
Алексеев М.Ю.,ФМиЕН,ассистент,
Семенов Д.С.,ФИВТ,доцент,
Козлов А.А.,ФЭТ,ассистент,д.н.
Волков И.К.,ФЭТ,ассистент,к.н.
Иванов В.И.,ФИВТ,профессор,д.н.
Соколов К.М.,ФМиМ,,д.н.
Попов Л.О.,ФПМИ,,д.н.
Иванов К.М.,ФМиМ,,к.н.
Волков З.Т.,ФЭТ,доцент,д.н.
Иванов И.К.,ФЭТ,ассистент,к.н.
Морозов К.М.,ФМиЕН,ассистент,
Егоров Е.П.,ФМиЕН,,к.н.
Попов И.К.,ФУПМ,ассистент,к.н.
Новиков М.Ю.,ФИВТ,профессор,д.н.
Семенов А.А.,ФИТ,,д.н.
Козлов В.И.,ФИВТ,,
Соколов В.И.,ФУПМ,профессор,к.н.
Лебедев К.М.,ФФ,доцент,д.н.
Кузнецов Б.В.,ФИТ,ассистент,к.н.
Попов З.Т.,ФМиМ,ассистент,д.н.
Семенов Л.О.,ФУПМ,профессор,д.н.
Лебедева Г.Н.,ФФ,,д.н.
Смирнов М.Ю.,ФМиМ,профессор,к.н.
Новиков Л.О.,ИТМО,профессор,д.н.
Семенов Е.П.,ФРТ,,
Лебедева З.Т.,ФПМИ,ассистент,д.н.
Егоров Ж.Р.,ФЭТ,ассистент,д.н.
Волков А.А.,ФФ,ассистент,к.н.
Семенов И.К.,ФМиМ,доцент,
Волков Д.С.,ФУПМ,ассистент,к.н.
Семенов В.И.,ФИВТ,ассистент,
Кузнецов К.М.,ФИТ,,д.н.
Соколов Е.П.,ФЭТ,доцент,д.н.
Семенов А.А.,ФПМИ,ассистент,
Иванов Д.С.,ФУПМ,профессор,д.н.
Волков И.К.,ФЭТ,ассистент,
Волков К.М.,ИТМО,ассистент,
Лебедев Л.О.,ИТМО,,
Лебедева З.Т.,ФИВТ,ассистент,
Иванов А.А.,ФУПМ,доцент,
Кузнецов Д.С.,ФФ,,
Смирнов Б.В.,ИТМО,,
Петров В.И.,ИТМО,профессор,
Алексеев З.Т.,ФРТ,,к.н.
Алексеев З.Т.,ФФ,,
Иванов М.Ю.,ФФ,доцент,
Волков Д.С.,ФФ,профессор,д.н.
Кузнецов М.Ю.,ФЭТ,,д.н.
Козлов И.К.,ФМиМ,профессор,
Кузнецов Л.О.,ФУПМ,профессор,
Попов К.М.,ФМиЕН,доцент,
Алексеев Д.С.,ФРТ,профессор,д.н.
Смирнов Л.О.,ФРТ,ассистент,
Алексеев Г.Н.,ФМиЕН,ассистент,д.н.
Егоров Ж.Р.,ФИВТ,ассистент,
Алексеев И.К.,ФПМИ,ассистент,к.н.
Волков Л.О.,ФПМИ,,д.н.
Семенов Б.В.,ФИВТ,профессор,д.н.
Новиков Б.В.,ФИВТ,,д.н.
Попов Б.В.,ФМиМ,доцент,к.н.
Егоров Г.Н.,ФЭТ,доцент,
Козлов И.К.,ФПМИ,профессор,
Морозов В.И.,ИТМО,ассистент,д.н.
Егоров З.Т.,ФРТ,,д.н.
Егоров Б.В.,ФФ,,
Иванов А.А.,ФПМИ,профессор,к.н.
Алексеев З.Т.,ФИВТ,доцент,д.н.
Лебедева И.К.,ФРТ,ассистент,
Семенов Б.В.,ФИВТ,,к.н.
Новиков А.А.,ФМиЕН,,д.н.
Морозов Л.О.,ФРТ,доцент,к.н.
Соколов Ж.Р.,ФРТ,профессор,д.н.
Алексеев З.Т.,ФМиМ,доцент,к.н.
Петров Г.Н.,ФМиЕН,,к.н.
Козлов З.Т.,ИТМО,доцент,д.н.
Новиков Д.С.,ФМиЕН,ассистент,к.н.
Лебедев А.А.,ФМиМ,ассистент,к.н.
Сидоров Д.С.,ФУПМ,,
Алексеев З.Т.,ФЭТ,профессор,д.н.
Смирнов Ж.Р.,ФПМИ,,д.н.
Егоров Ж.Р.,ФРТ,доцент,
Лебедев В.И.,ФИТ,доцент,к.н.
Кузнецов А.А.,ФРТ,ассистент,
Иванов З.Т.,ФЭТ,ассистент,
Волков Г.Н.,ИТМО,профессор,к.н.
Козлов К.М.,ИТМО,ассистент,д.н.
Соколов Б.В.,ФФ,доцент,
Волков А.А.,ФЭТ,доцент,
Семенов А.А.,ФФ,,к.н.
Кузнецов Е.П.,ФИТ,доцент,
Лебедев М.Ю.,ФУПМ,ассистент,д.н.
Соколов Е.П.,ФЭТ,,
Петров Б.В.,ФМиЕН,профессор,
Козлов И.К.,ФИТ,ассистент,к.н.
Иванов В.И.,ФРТ,,
Морозов Ж.Р.,ФУПМ,ассистент,
Морозов И.К.,ФФ,профессор,д.н.
Смирнов В.И.,ФФ,,к.н.
Алексеев Д.С.,ФМиМ,ассистент,д.н.
Сидоров Л.О.,ФПМИ,профессор,
Козлов З.Т.,ФМиМ,,к.н.
Смирнов К.М.,ФРТ,доцент,к.н.
Козлов Е.П.,ФФ,профессор,к.н.
Волков И.К.,ИТМО,доцент,к.н.
Морозов К.М.,ФПМИ,доцент,к.н.
Морозов Г.Н.,ФФ,доцент,к.н.
Соколов А.А.,ФЭТ,доцент,д.н.
Алексеев А.А.,ФУПМ,,д.н.
Петров Г.Н.,ФИВТ,доцент,д.н.
Морозов А.А.,ФФ,профессор,д.н.
Петров Л.О.,ФМиЕН,,к.н.
Козлов Ж.Р.,ФПМИ,,д.н.
Козлов Д.С.,ФИВТ,ассистент,д.н.
Новиков З.Т.,ФПМИ,профессор,д.н.
Семенов Ж.Р.,ИТМО,доцент,к.н.
Соколов Е.П.,ФМиМ,профессор,
Петров В.И.,ИТМО,профессор,
Иванов М.Ю.,ФИВТ,ассистент,д.н.
Волков Д.С.,ФПМИ,ассистент,д.н.
Соколов Л.О.,ФИТ,доцент,д.н.
Морозов М.Ю.,ФУПМ,доцент,к.н.
Кузнецов Г.Н.,ФМиЕН,ассистент,к.н.
Морозов Л.О.,ФУПМ,,д.н.
Смирнов Д.С.,ФМиМ,профессор,д.н.
Смирнов В.И.,ФФ,ассистент,к.н.
Смирнов А.А.,ФФ,профессор,д.н.
Попов К.М.,ФМиЕН,профессор,
Егоров Б.В.,ИТМО,профессор,к.н.
Морозов Л.О.,ФУПМ,ассистент,
Петров И.К.,ФФ,доцент,к.н.
Морозов Е.П.,ФУПМ,ассистент,д.н.
Алексеев К.М.,ИТМО,доцент,
Волков К.М.,ФРТ,ассистент,д.н.
Лебедева Ж.Р.,ФФ,ассистент,
Алексеев А.А.,ФУПМ,ассистент,д.н.
Морозов И.К.,ФУПМ,профессор,
Козлов Д.С.,ФМиМ,профессор,д.н.
Попов Б.В.,ФМиМ,,
Смирнов Л.О.,ФУПМ,ассистент,
Смирнов Д.С.,ФМиЕН,,д.н.
Морозов Б.В.,ИТМО,,
Морозов К.М.,ФМиЕН,ассистент,к.н.
Егоров Д.С.,ФФ,,
Смирнов Е.П.,ИТМО,ассистент,д.н.
Волков М.Ю.,ФМиМ,доцент,д.н.
Смирнов Д.С.,ФУПМ,доцент,к.н.
Козлов З.Т.,ФМиЕН,профессор,
Лебедева Ж.Р.,ФПМИ,ассистент,
Волков К.М.,ФМиМ,ассистент,к.н.
Петров М.Ю.,ФПМИ,ассистент,к.н.
Новиков Г.Н.,ФПМИ,,д.н.
Семенов М.Ю.,ФЭТ,профессор,д.н.
Кузнецов Г.Н.,ФРТ,ассистент,д.н.
Егоров И.К.,ФЭТ,ассистент,к.н.
Лебедева Б.В.,ФИВТ,,
Лебедева М.Ю.,ФУПМ,ассистент,д.н.
Алексеев В.И.,ФИВТ,,д.н.
Алексеев Д.С.,ФМиМ,профессор,
Семенов Б.В.,ФИТ,доцент,д.н.
Новиков Д.С.,ФИТ,доцент,
Петров К.М.,ФМиЕН,ассистент,
Смирнов Г.Н.,ФИВТ,доцент,к.н.
Волков Е.П.,ФПМИ,профессор,д.н.
Соколов К.М.,ФМиМ,доцент,к.н.
Алексеев Г.Н.,ФЭТ,доцент,
Лебедева И.К.,ФРТ,,к.н.
Петров К.М.,ФПМИ,доцент,
Егоров Л.О.,ФПМИ,ассистент,к.н.
Сидоров М.Ю.,ФРТ,,к.н.
Иванов Е.П.,ФМиМ,,д.н.
Козлов М.Ю.,ФМиМ,профессор,к.н.
Алексеев Е.П.,ФЭТ,,к.н.
Алексеев Ж.Р.,ФРТ,,д.н.
Козлов К.М.,ФРТ,ассистент,к.н.
Попов И.К.,ФФ,профессор,д.н.
Попов Л.О.,ФМиЕН,профессор,
Соколов Б.В.,ФИТ,доцент,
Петров Д.С.,ФФ,ассистент,
Семенов Б.В.,ИТМО,ассистент,
Сидоров Д.С.,ФИВТ,,д.н.
Морозов К.М.,ФИТ,доцент,д.н.
Лебедев И.К.,ФФ,ассистент,д.н.
Алексеев Е.П.,ФУПМ,,
Семенов А.А.,ФИТ,ассистент,д.н.
Попов Г.Н.,ФРТ,ассистент,
Морозов Е.П.,ФИТ,ассистент,
Лебедева З.Т.,ФУПМ,,
Лебедев К.М.,ФПМИ,,д.н.
Алексеев Л.О.,ИТМО,ассистент,
Сидоров И.К.,ФЭТ,ассистент,к.н.
Лебедев В.И.,ФИТ,доцент,д.н.
Лебедев Д.С.,ИТМО,доцент,д.н.
Волков Д.С.,ФМиМ,ассистент,д.н.
Смирнов А.А.,ФМиМ,ассистент,к.н.
Новиков Ж.Р.,ФИТ,профессор,к.н.
Попов М.Ю.,ФРТ,профессор,
Новиков Е.П.,ФМиЕН,профессор,
Алексеев Е.П.,ИТМО,,к.н.
Петров А.А.,ФРТ,,д.н.
Попов И.К.,ФФ,доцент,
Алексеев К.М.,ФУПМ,ассистент,д.н.
Попов Е.П.,ФЭТ,,д.н.
Попов Л.О.,ФИТ,ассистент,
Алексеев Д.С.,ФИВТ,,к.н.
Петров Л.О.,ФЭТ,,д.н.
Лебедева Д.С.,ФИТ,ассистент,к.н.
Козлов Б.В.,ФЭТ,профессор,д.н.
Семенов К.М.,ФМиМ,доцент,
Петров Д.С.,ИТМО,доцент,к.н.
Лебедев Е.П.,ФЭТ,профессор,к.н.
Соколов М.Ю.,ФМиМ,,
Попов А.А.,ФПМИ,доцент,д.н.
Новиков И.К.,ФФ,,д.н.
Лебедева З.Т.,ФЭТ,профессор,к.н.
Семенов Л.О.,ФМиМ,профессор,д.н.
Соколов З.Т.,ФПМИ,доцент,к.н.
Егоров Г.Н.,ФЭТ,,
Новиков К.М.,ИТМО,профессор,к.н.
Иванов В.И.,ФПМИ,ассистент,д.н.
Козлов Д.С.,ФИВТ,,к.н.
Лебедева Е.П.,ФФ,ассистент,к.н.
Кузнецов З.Т.,ИТМО,доцент,
Соколов Г.Н.,ФПМИ,,
Козлов В.И.,ФИВТ,профессор,д.н.
Егоров Л.О.,ФМиМ,доцент,д.н.
Семенов Б.В.,ФИВТ,профессор,д.н.
Петров К.М.,ФИВТ,ассистент,
Морозов А.А.,ФФ,доцент,д.н.
Петров Г.Н.,ФЭТ,доцент,д.н.
Алексеев Б.В.,ФПМИ,профессор,
Семенов К.М.,ФФ,профессор,д.н.
Смирнов Д.С.,ФМиЕН,ассистент,к.н.
Морозов К.М.,ФИВТ,профессор,к.н.
Алексеев Г.Н.,ИТМО,доцент,д.н.
Лебедев Д.С.,ФМиЕН,,к.н.
Волков З.Т.,ФУПМ,ассистент,
Волков Е.П.,ИТМО,профессор,к.н.
Новиков Г.Н.,ФМиЕН,профессор,д.н.
Сидоров Д.С.,ФЭТ,профессор,д.н.
Волков Е.П.,ФИТ,ассистент,
Морозов З.Т.,ФМиМ,профессор,д.н.
Козлов Л.О.,ФЭТ,ассистент,д.н.
Козлов М.Ю.,ФПМИ,доцент,к.н.
Алексеев Б.В.,ФЭТ,,д.н.
Лебедева Г.Н.,ИТМО,профессор,д.н.
Морозов М.Ю.,ФПМИ,,
Егоров И.К.,ФЭТ,ассистент,
Козлов М.Ю.,ФЭТ,доцент,
Сидоров З.Т.,ФИВТ,,
Морозов Е.П.,ФИТ,,д.н.
Лебедева М.Ю.,ФИВТ,ассистент,
Кузнецов Б.В.,ФИВТ,профессор,д.н.
Иванов Д.С.,ФИВТ,ассистент,д.н.
Козлов З.Т.,ФИВТ,ассистент,к.н.
Семенов А.А.,ИТМО,,
Соколов Г.Н.,ФМиМ,профессор,д.н.
Смирнов З.Т.,ФЭТ,ассистент,д.н.
Морозов Г.Н.,ФЭТ,профессор,к.н.
Лебедева М.Ю.,ФМиМ,ассистент,
Попов Г.Н.,ФПМИ,профессор,д.н.
Егоров А.А.,ФЭТ,профессор,к.н.
Лебедева Ж.Р.,ФМиМ,профессор,
Петров К.М.,ФРТ,ассистент,к.н.
Лебедева А.А.,ФМиМ,доцент,д.н.
Смирнов Е.П.,ФПМИ,профессор,д.н.
Егоров Б.В.,ФРТ,ассистент,д.н.
Семенов М.Ю.,ФРТ,профессор,к.н.
Сидоров И.К.,ФМиМ,доцент,
Кузнецов Л.О.,ФРТ,профессор,д.н.
Морозов А.А.,ФМиМ,ассистент,
Кузнецов К.М.,ФИВТ,профессор,д.н.
Семенов М.Ю.,ИТМО,,к.н.
Новиков З.Т.,ФИВТ,доцент,д.н.
Алексеев Ж.Р.,ФМиМ,,к.н.
Соколов И.К.,ФЭТ,ассистент,д.н.
Козлов Г.Н.,ФРТ,профессор,
Новиков Е.П.,ФМиЕН,,д.н.
Лебедева А.А.,ИТМО,доцент,д.н.
Петров К.М.,ФУПМ,профессор,к.н.
Кузнецов А.А.,ИТМО,доцент,
Кузнецов М.Ю.,ФЭТ,ассистент,
Морозов М.Ю.,ФПМИ,ассистент,д.н.
Егоров Б.В.,ФМиМ,профессор,
Егоров В.И.,ФИВТ,ассистент,к.н.
Егоров Д.С.,ФМиЕН,ассистент,
Козлов Г.Н.,ФИВТ,доцент,к.н.
Козлов Л.О.,ФИТ,профессор,
Иванов И.К.,ФРТ,,д.н.
Морозов В.И.,ФМиЕН,ассистент,
Лебедева М.Ю.,ФМиМ,,д.н.
Егоров З.Т.,ФМиЕН,,
Волков К.М.,ФПМИ,ассистент,д.н.
Волков А.А.,ФИТ,ассистент,к.н.
Лебедев А.А.,ФФ,доцент,к.н.
Петров Е.П.,ФУПМ,профессор,к.н.
Иванов Б.В.,ФМиМ,профессор,к.н.
Козлов М.Ю.,ФРТ,доцент,
Сидоров В.И.,ФИТ,,к.н.
Сидоров Г.Н.,ФМиЕН,профессор,д.н.
Алексеев К.М.,ФУПМ,профессор,
Смирнов И.К.,ФИТ,профессор,
Иванов И.К.,ФМиЕН,ассистент,д.н.
Лебедева Б.В.,ФЭТ,доцент,д.н.
Попов Л.О.,ИТМО,доцент,к.н.
Морозов К.М.,ФПМИ,профессор,к.н.
Иванов Г.Н.,ФРТ,доцент,
Лебедева Е.П.,ФМиМ,ассистент,к.н.
Смирнов В.И.,ИТМО,ассистент,к.н.
Попов Ж.Р.,ФЭТ,ассистент,к.н.
Алексеев Ж.Р.,ФИВТ,,к.н.
Алексеев К.М.,ФЭТ,,д.н.
Смирнов Г.Н.,ФЭТ,профессор,д.н.
Новиков Е.П.,ФЭТ,ассистент,
Морозов А.А.,ФПМИ,профессор,д.н.
Волков К.М.,ФИВТ,доцент,
Волков В.И.,ФИВТ,профессор,
Кузнецов Л.О.,ФЭТ,доцент,к.н.
Морозов З.Т.,ФМиМ,профессор,к.н.
Семенов Б.В.,ФИТ,ассистент,д.н.
Соколов Д.С.,ФЭТ,профессор,к.н.
