fio,faculty,title,degree
Иванов К.М.,ФМиМ,профессор,к.н.
Смирнов К.М.,ФИВТ,ассистент,к.н.
Соколов М.Ю.,ФМиЕН,доцент,д.н.
Лебедева К.М.,ФИТ,профессор,д.н.
Смирнов Е.П.,ФИВТ,профессор,д.н.
Семенов К.М.,ФИВТ,профессор,
Козлов И.К.,ФФ,ассистент,к.н.
Морозов И.К.,ИТМО,доцент,
Петров И.К.,ФЭТ,профессор,к.н.
Сидоров Ж.Р.,ФФ,,
Смирнов Л.О.,ФРТ,ассистент,д.н.
Соколов Д.С.,ФИТ,,
Лебедев Д.С.,ФФ,,д.н.
Лебедева Г.Н.,ФМиМ,профессор,к.н.
Лебедева Д.С.,ФМиМ,профессор,д.н.
Лебедев Ж.Р.,ФПМИ,,
Егоров И.К.,ФМиЕН,доцент,
Лебедева В.И.,ФИТ,профессор,к.н.
Сидоров З.Т.,ФПМИ,профессор,
Лебедева Л.О.,ФМиЕН,ассистент,д.н.
Кузнецов В.И.,ФИВТ,ассистент,д.н.
Егоров З.Т.,ФПМИ,профессор,д.н.
Козлов Е.П.,ФФ,доцент,д.н.
Кузнецов Л.О.,ФЭТ,,д.н.
Иванов И.К.,ФИТ,ассистент,к.н.
Козлов И.К.,ИТМО,ассистент,к.н.
Иванов Л.О.,ФФ,ассистент,
Кузнецов Е.П.,ФПМИ,доцент,к.н.
Соколов Л.О.,ФУПМ,,к.н.
Новиков Б.В.,ФИТ,доцент,
Морозов Ж.Р.,ФРТ,ассистент,д.н.
Иванов Ж.Р.,ФЭТ,,к.н.
Морозов Ж.Р.,ФПМИ,доцент,к.н.
Смирнов Е.П.,ФИТ,профессор,
Лебедева К.М.,ФМиМ,,к.н.
Волков М.Ю.,ФЭТ,,д.н.
Волков Д.С.,ФУПМ,профессор,
Новиков Б.В.,ФФ,доцент,д.н.
Морозов К.М.,ФУПМ,,д.н.
Иванов Ж.Р.,ФМиЕН,ассистент,
Попов Г.Н.,ФЭТ,ассистент,
Попов К.М.,ИТМО,профессор,к.н.
Морозов Б.В.,ФЭТ,профессор,к.н.
Лебедев К.М.,ФЭТ,,д.н.
Морозов А.А.,ФМиМ,доцент,д.н.
Алексеев Г.Н.,ФМиЕН,,
Иванов А.А.,ФРТ,доцент,
Сидоров И.К.,ФИТ,профессор,
Егоров Е.П.,ФПМИ,ассистент,
Попов Г.Н.,ФИТ,ассистент,к.н.
Семенов Б.В.,ФЭТ,,д.н.
Попов И.К.,ФРТ,доцент,к.н.
Попов К.М.,ФПМИ,,
Иванов Г.Н.,ФРТ,,
Сидоров И.К.,ФИВТ,профессор,д.н.
Кузнецов Е.П.,ФФ,,д.н.
Егоров Б.В.,ИТМО,ассистент,д.н.
Иванов А.А.,ФМиМ,ассистент,
Лебедева К.М.,ФИВТ,доцент,к.н.
Смирнов Л.О.,ИТМО,ассистент,к.н.
Иванов Ж.Р.,ФИТ,доцент,
Лебедев Д.С.,ФЭТ,профессор,к.н.
Лебедева И.К.,ФФ,профессор,к.н.
Алексеев Ж.Р.,ФФ,профессор,
Лебедева И.К.,ФЭТ,профессор,
Волков З.Т.,ФМиЕН,,к.н.
Петров М.Ю.,ФИВТ,ассистент,к.н.
Иванов М.Ю.,ФРТ,доцент,
Волков А.А.,ФРТ,ассистент,д.н.
Волков М.Ю.,ФМиМ,профессор,к.н.
Соколов К.М.,ФЭТ,ассистент,д.н.
Морозов Е.П.,ФРТ,ассистент,
Сидоров Л.О.,ФУПМ,профессор,
Лебедева Б.В.,ФИТ,профессор,д.н.
Волков В.И.,ФРТ,профессор,д.н.
Иванов Г.Н.,ФРТ,ассистент,
Иванов Б.В.,ФИВТ,профессор,
Петров Д.С.,ФМиМ,доцент,д.н.
Смирнов М.Ю.,ФРТ,доцент,д.н.
Смирнов В.И.,ФФ,ассистент,
Семенов Д.С.,ФИТ,,
Иванов Е.П.,ИТМО,доцент,к.н.
Семенов Б.В.,ФЭТ,ассистент,к.н.
Попов Л.О.,ФПМИ,ассистент,
Петров И.К.,ФИВТ,профессор,к.н.
Морозов Л.О.,ФМиМ,ассистент,к.н.
Семенов Л.О.,ФИТ,доцент,д.н.
Морозов Л.О.,ФУПМ,ассистент,д.н.
Лебедев К.М.,ФРТ,ассистент,д.н.
Лебедева И.К.,ФФ,,
Лебедева Г.Н.,ФМиЕН,доцент,к.н.
Алексеев Л.О.,ФФ,ассистент,к.н.
Лебедев К.М.,ИТМО,ассистент,к.н.
Волков И.К.,ФИВТ,профессор,д.н.
Сидоров Л.О.,ФПМИ,ассистент,д.н.
Волков Б.В.,ФИТ,,д.н.
Морозов А.А.,ФРТ,,
Лебедева А.А.,ФМиЕН,ассистент,д.н.
Алексеев Ж.Р.,ИТМО,доцент,д.н.
Иванов К.М.,ФПМИ,доцент,
Новиков И.К.,ФУПМ,профессор,д.н.
Семенов Л.О.,ИТМО,ассистент,к.н.
Лебедева Ж.Р.,ФМиЕН,доцент,к.н.
Морозов Б.В.,ФФ,ассистент,к.н.
Новиков З.Т.,ФРТ,профессор,д.н.
Козлов Е.П.,ИТМО,профессор,к.н.
Петров И.К.,ФПМИ,,к.н.
Петров А.А.,ФФ,ассистент,к.н.
Волков Д.С.,ФПМИ,профессор,
Козлов Б.В.,ФУПМ,,
Попов В.И.,ФИВТ,,к.н.
Лебедева Ж.Р.,ФРТ,профессор,
Алексеев Г.Н.,ФУПМ,,
Новиков Е.П.,ФМиЕН,ассистент,
Егоров З.Т.,ФИТ,ассистент,
Иванов Ж.Р.,ФМиМ,профессор,
Иванов А.А.,ФРТ,,
Алексеев В.И.,ФУПМ,доцент,
Лебедев К.М.,ФЭТ,,к.н.
Морозов З.Т.,ФПМИ,,д.н.
Петров К.М.,ФИТ,,к.н.
Егоров Л.О.,ФИВТ,,
Попов А.А.,ФИТ,профессор,к.н.
Козлов Б.В.,ФИВТ,доцент,д.н.
Петров Д.С.,ФФ,ассистент,д.н.
Смирнов Ж.Р.,ФИВТ,доцент,
Иванов И.К.,ФФ,профессор,к.н.
Семенов З.Т.,ФФ,,к.н.
Семенов А.А.,ФМиМ,,д.н.
Лебедева Г.Н.,ФМиЕН,профессор,к.н.
Волков К.М.,ФИВТ,ассистент,д.н.
Лебедева Б.В.,ИТМО,ассистент,к.н.
Морозов А.А.,ФПМИ,профессор,
Морозов Б.В.,ФИВТ,,д.н.
Соколов З.Т.,ИТМО,доцент,к.н.
Алексеев А.А.,ФЭТ,доцент,д.н.
Соколов В.И.,ИТМО,профессор,
Лебедев К.М.,ИТМО,доцент,
Морозов Л.О.,ФЭТ,ассистент,
Кузнецов З.Т.,ФИВТ,ассистент,
Смирнов Ж.Р.,ИТМО,ассистент,
Смирнов Е.П.,ФЭТ,ассистент,
Сидоров З.Т.,ФМиМ,,
Семенов З.Т.,ФФ,доцент,к.н.
Волков Г.Н.,ФИТ,,к.н.
Соколов Л.О.,ИТМО,доцент,
Сидоров Г.Н.,ФИВТ,доцент,д.н.
Алексеев Ж.Р.,ФФ,,к.н.
Семенов Д.С.,ФЭТ,доцент,
Соколов Б.В.,ФМиМ,ассистент,д.н.
Волков Д.С.,ФМиМ,доцент,
Морозов Е.П.,ФУПМ,профессор,д.н.
Новиков Д.С.,ФИВТ,,
Петров Е.П.,ФЭТ,профессор,к.н.
Соколов М.Ю.,ИТМО,доцент,
Морозов Г.Н.,ФПМИ,профессор,д.н.
Петров К.М.,ФРТ,профессор,д.н.
Петров Г.Н.,ФЭТ,профессор,к.н.
Волков К.М.,ФМиМ,доцент,
Сидоров Л.О.,ФМиМ,профессор,д.н.
Лебедева Ж.Р.,ФМиЕН,доцент,
Егоров Ж.Р.,ФФ,доцент,
Кузнецов Г.Н.,ИТМО,ассистент,к.н.
Соколов Ж.Р.,ФИВТ,профессор,
Кузнецов А.А.,ФЭТ,,к.н.
Соколов Е.П.,ФМиМ,,
Иванов Б.В.,ФМиМ,ассистент,
Егоров А.А.,ИТМО,профессор,
Лебедева К.М.,ФРТ,,к.н.
Петров К.М.,ФПМИ,доцент,
Алексеев З.Т.,ФМиМ,доцент,д.н.
Кузнецов З.Т.,ФУПМ,ассистент,
Семенов Л.О.,ИТМО,профессор,к.н.
Сидоров Г.Н.,ИТМО,,к.н.
Егоров Ж.Р.,ФПМИ,доцент,
Смирнов Ж.Р.,ФУПМ,профессор,д.н.
Лебедев К.М.,ФУПМ,доцент,
Лебедев Л.О.,ФУПМ,ассистент,д.н.
Лебедев З.Т.,ФМиЕН,,д.н.
Алексеев Б.В.,ФПМИ,,к.н.
Сидоров Г.Н.,ФМиЕН,профессор,
Сидоров Д.С.,ФУПМ,профессор,к.н.
Морозов В.И.,ФРТ,доцент,д.н.
Кузнецов А.А.,ФМиЕН,профессор,
Сидоров Л.О.,ФИТ,профессор,к.н.
Алексеев А.А.,ФИТ,доцент,к.н.
Петров К.М.,ИТМО,ассистент,д.н.
Козлов М.Ю.,ФФ,профессор,
Сидоров В.И.,ФУПМ,профессор,
Петров З.Т.,ФМиЕН,,к.н.
Козлов М.Ю.,ФУПМ,ассистент,д.н.
Лебедев В.И.,ФПМИ,,к.н.
Козлов З.Т.,ФЭТ,ассистент,д.н.
Смирнов И.К.,ФИВТ,ассистент,к.н.
Лебедева М.Ю.,ФИТ,доцент,
Кузнецов Б.В.,ИТМО,,к.н.
Сидоров Г.Н.,ФМиМ,доцент,к.н.
Попов Л.О.,ФМиМ,доцент,д.н.
Лебедев И.К.,ФИВТ,профессор,д.н.
Козлов В.И.,ФУПМ,,
Лебедев М.Ю.,ФМиМ,,
Смирнов И.К.,ФФ,ассистент,
Егоров И.К.,ФМиЕН,,д.н.
Кузнецов М.Ю.,ФМиМ,,к.н.
Егоров Г.Н.,ИТМО,,к.н.
Егоров Ж.Р.,ФИВТ,ассистент,д.н.
Попов Г.Н.,ФРТ,профессор,
Морозов Ж.Р.,ФПМИ,ассистент,д.н.
Сидоров М.Ю.,ФРТ,,д.н.
Сидоров Е.П.,ФПМИ,,
Морозов А.А.,ФМиЕН,ассистент,к.н.
Козлов Ж.Р.,ИТМО,,к.н.
Смирнов Ж.Р.,ФУПМ,профессор,д.н.
Сидоров И.К.,ФПМИ,доцент,д.н.
Попов Г.Н.,ИТМО,доцент,д.н.
Семенов Ж.Р.,ФФ,ассистент,к.н.
Лебедев З.Т.,ФЭТ,ассистент,
Лебедева Д.С.,ИТМО,ассистент,к.н.
Кузнецов Д.С.,ИТМО,,к.н.
Алексеев Е.П.,ФЭТ,доцент,д.н.
Волков В.И.,ФИТ,профессор,
Иванов Д.С.,ФПМИ,профессор,к.н.
Лебедева Е.П.,ФПМИ,,
Егоров М.Ю.,ФИВТ,профессор,
Козлов В.И.,ФФ,доцент,д.н.
Лебедева Л.О.,ФРТ,ассистент,д.н.
Егоров З.Т.,ФФ,профессор,д.н.
Козлов К.М.,ФПМИ,профессор,д.н.
Морозов Е.П.,ФУПМ,профессор,к.н.
Лебедева Б.В.,ФИВТ,профессор,к.н.
Волков Б.В.,ФФ,профессор,
Попов З.Т.,ФИТ,доцент,к.н.
Новиков З.Т.,ФИВТ,профессор,к.н.
Соколов М.Ю.,ФПМИ,,
Иванов Б.В.,ФМиЕН,доцент,к.н.
Смирнов Д.С.,ФПМИ,ассистент,д.н.
Кузнецов В.И.,ФПМИ,,
Алексеев Ж.Р.,ФИТ,доцент,к.н.
Сидоров К.М.,ИТМО,ассистент,к.н.
Лебедев А.А.,ФИВТ,доцент,к.н.
Попов В.И.,ФЭТ,,
Смирнов Е.П.,ФИВТ,ассистент,к.н.
Морозов Д.С.,ФЭТ,ассистент,д.н.
Соколов Ж.Р.,ФИВТ,профессор,
Козлов З.Т.,ФМиМ,,д.н.
Смирнов Л.О.,ФУПМ,доцент,
Попов Л.О.,ФЭТ,профессор,д.н.
Егоров В.И.,ФУПМ,профессор,к.н.
Соколов Л.О.,ФФ,профессор,д.н.
Новиков И.К.,ФПМИ,профессор,к.н.
Морозов К.М.,ФЭТ,,д.н.
Кузнецов М.Ю.,ИТМО,,д.н.
Волков Е.П.,ФИВТ,доцент,д.н.
Попов Е.П.,ФМиМ,ассистент,к.н.
Кузнецов Д.С.,ИТМО,доцент,
Алексеев Д.С.,ФФ,профессор,
Козлов К.М.,ФИТ,доцент,
Егоров В.И.,ФИТ,,д.н.
Соколов Ж.Р.,ФРТ,доцент,к.н.
Смирнов Е.П.,ФФ,доцент,д.н.
Иванов Л.О.,ФУПМ,,д.н.
Козлов Б.В.,ФИВТ,профессор,
Иванов К.М.,ФУПМ,ассистент,к.н.
Козлов Е.П.,ФПМИ,доцент,к.н.
Морозов В.И.,ФФ,профессор,д.н.
Петров Б.В.,ФМиМ,профессор,
Семенов Д.С.,ФПМИ,ассистент,к.н.
Сидоров Ж.Р.,ФМиЕН,доцент,
Лебедева И.К.,ИТМО,профессор,к.н.
Волков А.А.,ФПМИ,,д.н.
Волков Ж.Р.,ФМиМ,ассистент,
Попов А.А.,ФПМИ,доцент,к.н.
Кузнецов З.Т.,ФМиМ,ассистент,д.н.
Петров Ж.Р.,ФИВТ,,к.н.
Лебедева Г.Н.,ФПМИ,доцент,к.н.
Петров Б.В.,ФМиЕН,,к.н.
Семенов Д.С.,ФМиМ,профессор,
Лебедева Г.Н.,ФПМИ,ассистент,
Лебедев Г.Н.,ФИТ,профессор,д.н.
Кузнецов М.Ю.,ФРТ,ассистент,к.н.
Морозов И.К.,ФЭТ,доцент,к.н.
Семенов Ж.Р.,ФМиЕН,,д.н.
Егоров М.Ю.,ФМиЕН,профессор,
Соколов Л.О.,ФЭТ,,
Петров К.М.,ИТМО,ассистент,
Сидоров К.М.,ФРТ,доцент,
Лебедев Д.С.,ФФ,ассистент,к.н.
Козлов В.И.,ФФ,ассистент,д.н.
Лебедев Г.Н.,ФРТ,профессор,к.н.
Новиков Г.Н.,ФУПМ,доцент,д.н.
Козлов М.Ю.,ФЭТ,профессор,д.н.
Иванов Д.С.,ФМиМ,ассистент,к.н.
Семенов В.И.,ФМиЕН,доцент,д.н.
Кузнецов К.М.,ФМиМ,,к.н.
Смирнов К.М.,ФРТ,ассистент,к.н.
Смирнов Е.П.,ФРТ,доцент,к.н.
Иванов Е.П.,ФЭТ,доцент,
Егоров М.Ю.,ФФ,ассистент,
Алексеев Г.Н.,ФИВТ,,
Волков Е.П.,ФФ,,к.н.
Алексеев К.М.,ФРТ,профессор,к.н.
Алексеев Д.С.,ФМиЕН,,к.н.
Соколов Е.П.,ФРТ,доцент,д.н.
Новиков И.К.,ФЭТ,профессор,к.н.
Егоров Г.Н.,ФРТ,ассистент,к.н.
Морозов Д.С.,ИТМО,ассистент,к.н.
Алексеев Б.В.,ФФ,,к.н.
Семенов Ж.Р.,ФФ,ассистент,д.н.
Лебедев В.И.,ФИВТ,доцент,д.н.
Морозов В.И.,ФРТ,ассистент,д.н.
Морозов М.Ю.,ФПМИ,ассистент,д.н.
Козлов Б.В.,ФПМИ,профессор,
Морозов Б.В.,ФФ,,к.н.
Волков Е.П.,ФЭТ,,
Смирнов Ж.Р.,ФЭТ,доцент,
Соколов К.М.,ФЭТ,,д.н.
Иванов А.А.,ФПМИ,,к.н.
Лебедев Г.Н.,ФРТ,,к.н.
Петров И.К.,ФМиЕН,профессор,
Алексеев А.А.,ФПМИ,доцент,к.н.
Новиков В.И.,ФПМИ,доцент,
Морозов Б.В.,ФМиЕН,доцент,
Сидоров Ж.Р.,ФМиЕН,доцент,к.н.
Алексеев К.М.,ФРТ,ассистент,д.н.
Смирнов В.И.,ФУПМ,профессор,к.н.
Алексеев А.А.,ФИВТ,профессор,к.н.
Смирнов Ж.Р.,ФПМИ,профессор,к.н.
Соколов Г.Н.,ФУПМ,ассистент,
Сидоров Г.Н.,ФМиМ,ассистент,д.н.
Новиков Ж.Р.,ИТМО,,к.н.
Козлов А.А.,ФИВТ,доцент,д.н.
Попов Е.П.,ФПМИ,профессор,к.н.
Соколов Ж.Р.,ФИТ,ассистент,д.н.
Соколов Б.В.,ФИТ,,к.н.
Соколов Е.П.,ФЭТ,,
Егоров Ж.Р.,ФЭТ,,
Лебедев В.И.,ФИВТ,доцент,к.н.
Петров Л.О.,ФУПМ,доцент,
Иванов Л.О.,ФМиЕН,доцент,
Петров З.Т.,ФУПМ,профессор,
Сидоров Л.О.,ФУПМ,профессор,к.н.
Кузнецов М.Ю.,ФМиЕН,доцент,д.н.
Кузнецов Б.В.,ФУПМ,доцент,
Новиков Л.О.,ФРТ,доцент,к.н.
Алексеев Л.О.,ФИТ,профессор,д.н.
Лебедев М.Ю.,ФИТ,,
Новиков Г.Н.,ФПМИ,ассистент,
Козлов З.Т.,ФМиЕН,,д.н.
Козлов Г.Н.,ФРТ,ассистент,
Егоров Е.П.,ФМиМ,ассистент,д.н.
Волков И.К.,ФРТ,,к.н.
Лебедева В.И.,ФИВТ,профессор,д.н.
Морозов Б.В.,ФПМИ,ассистент,к.н.
Семенов Л.О.,ФИТ,профессор,к.н.
Семенов Л.О.,ФИВТ,доцент,д.н.
Соколов З.Т.,ФМиМ,ассистент,д.н.
Волков Л.О.,ФПМИ,профессор,д.н.
Егоров М.Ю.,ФИТ,,к.н.
Егоров Л.О.,ФРТ,,д.н.
Лебедева К.М.,ФРТ,доцент,
Смирнов Ж.Р.,ФПМИ,профессор,д.н.
