fio,faculty,title,degree
Волков Б.В.,ФФ,,д.н.
Смирнов З.Т.,ФЭТ,доцент,к.н.
Иванов Е.П.,ФФ,ассистент,д.н.
Лебедева А.А.,ФЭТ,,к.н.
Алексеев А.А.,ФМиЕН,доцент,д.н.
Алексеев З.Т.,ФМиЕН,доцент,
Морозов Б.В.,ФУПМ,ассистент,д.н.
Иванов Г.Н.,ФМиЕН,ассистент,к.н.
Кузнецов В.И.,ФПМИ,,к.н.
Петров В.И.,ФУПМ,профессор,
Лебедева Д.С.,ИТМО,доцент,
Лебедева Л.О.,ФУПМ,профессор,д.н.
Новиков Б.В.,ФЭТ,,
Лебедев Д.С.,ФПМИ,профессор,
Сидоров М.Ю.,ФИВТ,профессор,к.н.
Волков З.Т.,ФПМИ,ассистент,
Петров В.И.,ФИТ,,
Алексеев М.Ю.,ИТМО,доцент,
Алексеев В.И.,ФФ,доцент,к.н.
Кузнецов Л.О.,ФФ,профессор,д.н.
Волков Г.Н.,ФФ,,к.н.
Новиков К.М.,ФИВТ,ассистент,к.н.
Егоров М.Ю.,ИТМО,профессор,д.н.
Сидоров З.Т.,ФУПМ,ассистент,к.н.
Семенов Д.С.,ФМиМ,профессор,
Козлов И.К.,ФУПМ,доцент,к.н.
Семенов Г.Н.,ФЭТ,,
Егоров Ж.Р.,ФМиЕН,,к.н.
Лебедев З.Т.,ФФ,,д.н.
Алексеев Б.В.,ФМиМ,,
Волков Е.П.,ФЭТ,,
Кузнецов Ж.Р.,ИТМО,профессор,к.н.
Попов В.И.,ФПМИ,доцент,
Попов К.М.,ФПМИ,профессор,к.н.
Смирнов Л.О.,ФЭТ,профессор,
Попов Б.В.,ФЭТ,ассистент,
Соколов И.К.,ФУПМ,профессор,д.н.
Лебедева Б.В.,ФИТ,профессор,к.н.
Алексеев Г.Н.,ФПМИ,доцент,д.н.
Семенов М.Ю.,ФРТ,,
Морозов К.М.,ФФ,доцент,
Алексеев Г.Н.,ФРТ,,к.н.
Попов З.Т.,ФФ,доцент,
Попов В.И.,ФФ,,к.н.
Егоров М.Ю.,ФРТ,ассистент,д.н.
Лебедев Г.Н.,ФПМИ,профессор,
Кузнецов К.М.,ИТМО,ассистент,к.н.
Кузнецов В.И.,ФРТ,доцент,к.н.
Петров Д.С.,ФРТ,,д.н.
Соколов Е.П.,ИТМО,ассистент,
Петров З.Т.,ФРТ,,д.н.
Лебедева А.А.,ФИТ,,
Соколов Е.П.,ФМиЕН,,
Попов Ж.Р.,ФМиМ,,
Лебедев Е.П.,ФМиЕН,доцент,
Новиков З.Т.,ФМиМ,ассистент,
Козлов Б.В.,ФПМИ,,д.н.
Волков З.Т.,ФЭТ,,к.н.
Семенов К.М.,ФФ,доцент,к.н.
Попов И.К.,ФЭТ,ассистент,д.н.
Кузнецов Б.В.,ФУПМ,ассистент,
Попов Д.С.,ФРТ,доцент,
Иванов Ж.Р.,ИТМО,доцент,д.н.
Попов К.М.,ФЭТ,,
Волков Д.С.,ФМиЕН,профессор,
Соколов Е.П.,ФМиМ,,д.н.
Лебедев И.К.,ФУПМ,ассистент,
Смирнов В.И.,ФМиЕН,доцент,
Смирнов А.А.,ФРТ,,к.н.
Кузнецов Б.В.,ФФ,,
Волков З.Т.,ИТМО,доцент,к.н.
Новиков Е.П.,ФМиЕН,доцент,
Новиков М.Ю.,ФМиМ,профессор,д.н.
Морозов Д.С.,ФЭТ,ассистент,
Семенов А.А.,ФМиМ,,
Кузнецов Д.С.,ФЭТ,доцент,д.н.
Кузнецов Е.П.,ФИТ,профессор,
Петров В.И.,ИТМО,доцент,к.н.
Попов Г.Н.,ФИТ,доцент,д.н.
Волков М.Ю.,ФЭТ,профессор,д.н.
Лебедев Д.С.,ФРТ,профессор,к.н.
Волков И.К.,ФРТ,ассистент,к.н.
Смирнов И.К.,ФРТ,ассистент,д.н.
Новиков Е.П.,ФЭТ,доцент,к.н.
Сидоров К.М.,ФРТ,профессор,
Алексеев Ж.Р.,ФЭТ,профессор,
Сидоров В.И.,ФИТ,доцент,д.н.
Соколов Г.Н.,ФРТ,ассистент,
Волков Б.В.,ФУПМ,ассистент,
Морозов М.Ю.,ФЭТ,доцент,к.н.
Лебедев Б.В.,ФФ,,
Новиков Л.О.,ФЭТ,доцент,к.н.
Алексеев М.Ю.,ФМиМ,профессор,д.н.
Егоров М.Ю.,ФИТ,ассистент,д.н.
Волков Б.В.,ФПМИ,доцент,
Попов Ж.Р.,ФРТ,доцент,д.н.
Петров И.К.,ФФ,ассистент,
Сидоров Б.В.,ФИТ,доцент,
Соколов Г.Н.,ФПМИ,ассистент,к.н.
Соколов К.М.,ФРТ,доцент,к.н.
Попов К.М.,ФРТ,профессор,к.н.
Иванов З.Т.,ФРТ,ассистент,к.н.
Соколов Д.С.,ФИВТ,,
Новиков Л.О.,ФРТ,ассистент,
Лебедева Г.Н.,ФМиМ,,к.н.
Соколов Б.В.,ИТМО,доцент,д.н.
Новиков Д.С.,ФИТ,,д.н.
Новиков Ж.Р.,ФПМИ,ассистент,д.н.
Попов Ж.Р.,ФЭТ,,к.н.
Иванов З.Т.,ФМиМ,профессор,к.н.
Алексеев К.М.,ФЭТ,,к.н.
Козлов К.М.,ФФ,ассистент,
Семенов Е.П.,ФФ,профессор,к.н.
Морозов В.И.,ФПМИ,,д.н.
Семенов А.А.,ФУПМ,ассистент,д.н.
Лебедев З.Т.,ФФ,доцент,к.н.
Иванов А.А.,ФПМИ,доцент,
Соколов Л.О.,ФИВТ,доцент,к.н.
Соколов И.К.,ФЭТ,доцент,к.н.
Попов Б.В.,ФУПМ,профессор,
Семенов К.М.,ФУПМ,,
Лебедев З.Т.,ФУПМ,ассистент,д.н.
Иванов Ж.Р.,ФУПМ,доцент,
Лебедев В.И.,ФУПМ,профессор,к.н.
Соколов А.А.,ФМиЕН,ассистент,д.н.
Лебедева Д.С.,ФИТ,,к.н.
Волков З.Т.,ФУПМ,ассистент,д.н.
Семенов Ж.Р.,ФФ,профессор,д.н.
Петров Ж.Р.,ФМиЕН,профессор,к.н.
Соколов В.И.,ФРТ,профессор,
Семенов М.Ю.,ФУПМ,профессор,к.н.
Лебедев К.М.,ФМиЕН,ассистент,
Егоров Б.В.,ФРТ,профессор,к.н.
Козлов А.А.,ФПМИ,профессор,д.н.
Иванов К.М.,ФИТ,ассистент,к.н.
Морозов Д.С.,ФЭТ,доцент,
Егоров И.К.,ФУПМ,,д.н.
Попов А.А.,ФМиМ,ассистент,д.н.
Козлов К.М.,ФУПМ,,к.н.
Попов М.Ю.,ФЭТ,профессор,
Егоров Д.С.,ФМиЕН,профессор,д.н.
Соколов Ж.Р.,ИТМО,профессор,к.н.
Лебедева Ж.Р.,ФФ,доцент,
Соколов А.А.,ФМиЕН,профессор,к.н.
Соколов З.Т.,ФРТ,доцент,д.н.
Егоров Б.В.,ФМиЕН,профессор,д.н.
Сидоров А.А.,ФУПМ,доцент,
Кузнецов З.Т.,ФИТ,ассистент,д.н.
Лебедев Л.О.,ФПМИ,ассистент,к.н.
Лебедева М.Ю.,ФМиЕН,ассистент,
Лебедева Г.Н.,ФМиМ,профессор,к.н.
Лебедева М.Ю.,ФМиМ,доцент,
Морозов Л.О.,ФПМИ,,д.н.
Сидоров Д.С.,ФИТ,,к.н.
Смирнов К.М.,ФЭТ,профессор,
Лебедев Д.С.,ФЭТ,,
Козлов К.М.,ФУПМ,,д.н.
Морозов Д.С.,ФИТ,профессор,
Петров Д.С.,ФРТ,,
Козлов Г.Н.,ФМиЕН,доцент,д.н.
Козлов К.М.,ФМиЕН,,д.н.
Кузнецов Г.Н.,ФЭТ,ассистент,д.н.
Попов Г.Н.,ФЭТ,доцент,д.н.
Морозов Е.П.,ФИВТ,,к.н.
Новиков З.Т.,ФМиЕН,,д.н.
Соколов Д.С.,ФИВТ,доцент,к.н.
Соколов М.Ю.,ИТМО,профессор,д.н.
Новиков Е.П.,ФЭТ,ассистент,
Морозов А.А.,ФУПМ,,д.н.
Семенов Д.С.,ФИТ,доцент,к.н.
Петров Е.П.,ФМиЕН,,
Лебедева В.И.,ИТМО,профессор,
Лебедев Ж.Р.,ФМиМ,профессор,
Иванов Ж.Р.,ФУПМ,ассистент,
Егоров М.Ю.,ФИВТ,профессор,д.н.
Попов З.Т.,ФИВТ,профессор,д.н.
Волков З.Т.,ФМиЕН,профессор,к.н.
Соколов Л.О.,ФРТ,,д.н.
Кузнецов И.К.,ФУПМ,,
Алексеев И.К.,ФЭТ,,
Попов Ж.Р.,ФПМИ,доцент,
Семенов И.К.,ФПМИ,,к.н.
Попов В.И.,ФУПМ,профессор,д.н.
Егоров Л.О.,ФУПМ,доцент,д.н.
Семенов Ж.Р.,ФРТ,доцент,д.н.
Алексеев З.Т.,ФРТ,профессор,
Попов Г.Н.,ИТМО,,к.н.
Морозов К.М.,ФЭТ,профессор,
Волков А.А.,ФИТ,профессор,к.н.
Лебедев А.А.,ФЭТ,ассистент,к.н.
Кузнецов З.Т.,ФИВТ,профессор,д.н.
Кузнецов Д.С.,ФИТ,доцент,
Лебедев Е.П.,ФМиМ,доцент,
Петров К.М.,ФИТ,доцент,к.н.
Кузнецов Е.П.,ФМиЕН,,д.н.
Сидоров И.К.,ИТМО,ассистент,д.н.
Волков А.А.,ФИТ,профессор,д.н.
Семенов Г.Н.,ФИВТ,,д.н.
Волков В.И.,ФИТ,профессор,к.н.
Лебедева З.Т.,ФПМИ,ассистент,
Лебедев Б.В.,ФМиМ,ассистент,
Волков Ж.Р.,ФФ,,
Смирнов Г.Н.,ФПМИ,,
Соколов Б.В.,ФМиМ,профессор,
Егоров В.И.,ФРТ,доцент,д.н.
Кузнецов Ж.Р.,ФИТ,ассистент,д.н.
Смирнов Д.С.,ФМиМ,,
Семенов Л.О.,ФЭТ,ассистент,к.н.
Семенов Л.О.,ФМиЕН,ассистент,д.н.
Иванов К.М.,ФФ,ассистент,
Петров Ж.Р.,ФИВТ,ассистент,к.н.
Петров И.К.,ФИТ,ассистент,к.н.
Попов И.К.,ФИВТ,доцент,
Смирнов В.И.,ФУПМ,,д.н.
Волков Г.Н.,ФФ,профессор,
Попов Б.В.,ФФ,доцент,д.н.
Морозов Ж.Р.,ФПМИ,,к.н.
Попов М.Ю.,ФИВТ,,д.н.
Кузнецов Д.С.,ФУПМ,профессор,к.н.
Морозов М.Ю.,ФЭТ,ассистент,к.н.
Кузнецов Д.С.,ФФ,ассистент,к.н.
Иванов Б.В.,ФМиЕН,,к.н.
Волков Л.О.,ИТМО,профессор,
Волков А.А.,ФМиЕН,,д.н.
Морозов Г.Н.,ФЭТ,ассистент,д.н.
Иванов Е.П.,ФПМИ,,д.н.
Семенов Ж.Р.,ФМиМ,профессор,к.н.
Семенов Г.Н.,ФИВТ,профессор,д.н.
Лебедева Л.О.,ФУПМ,ассистент,к.н.
Петров Ж.Р.,ФИВТ,,д.н.
Волков А.А.,ФФ,профессор,д.н.
Морозов И.К.,ИТМО,,д.н.
Сидоров М.Ю.,ФИТ,ассистент,
Смирнов З.Т.,ФИТ,доцент,к.н.
Козлов В.И.,ФПМИ,ассистент,
Соколов З.Т.,ФФ,доцент,
Семенов Ж.Р.,ФПМИ,ассистент,к.н.
Алексеев К.М.,ФИВТ,профессор,к.н.
Егоров М.Ю.,ФФ,,к.н.
Морозов М.Ю.,ФРТ,,
Смирнов И.К.,ФМиМ,ассистент,д.н.
Новиков Г.Н.,ФПМИ,доцент,к.н.
Новиков В.И.,ФФ,ассистент,к.н.
Козлов М.Ю.,ФИВТ,профессор,к.н.
Морозов Е.П.,ФЭТ,,
Семенов Б.В.,ФЭТ,,к.н.
Новиков К.М.,ФИТ,доцент,к.н.
Морозов З.Т.,ФИВТ,доцент,д.н.
Лебедев И.К.,ФИТ,доцент,
Попов И.К.,ФЭТ,ассистент,к.н.
Морозов В.И.,ФПМИ,ассистент,
Лебедева К.М.,ИТМО,,к.н.
Егоров Ж.Р.,ФИВТ,,д.н.
Соколов Г.Н.,ФУПМ,доцент,д.н.
Соколов Ж.Р.,ФУПМ,,
Лебедева Б.В.,ФЭТ,ассистент,
Волков А.А.,ФФ,профессор,
Попов Б.В.,ФУПМ,ассистент,д.н.
Лебедева В.И.,ФРТ,доцент,к.н.
Волков З.Т.,ФУПМ,,
Егоров Б.В.,ФРТ,ассистент,к.н.
Волков А.А.,ФИТ,профессор,к.н.
Петров И.К.,ФУПМ,ассистент,
Егоров Б.В.,ИТМО,ассистент,
Волков Л.О.,ФИТ,профессор,к.н.
Егоров М.Ю.,ФИВТ,доцент,
Кузнецов Е.П.,ФФ,доцент,к.н.
Новиков З.Т.,ИТМО,профессор,к.н.
Сидоров Л.О.,ФУПМ,,д.н.
Петров К.М.,ФИВТ,,д.н.
Волков В.И.,ФИВТ,профессор,
Лебедева Е.П.,ФЭТ,,д.н.
Петров Г.Н.,ФПМИ,ассистент,д.н.
Сидоров Ж.Р.,ФИТ,доцент,д.н.
Волков К.М.,ФФ,,
Козлов Д.С.,ФМиЕН,профессор,к.н.
Егоров Л.О.,ФУПМ,,
Иванов Ж.Р.,ФМиЕН,профессор,к.н.
Семенов М.Ю.,ФМиЕН,ассистент,д.н.
Соколов Б.В.,ФМиМ,доцент,д.н.
Смирнов З.Т.,ФИВТ,доцент,к.н.
Смирнов Ж.Р.,ФРТ,ассистент,д.н.
Козлов Ж.Р.,ФУПМ,,д.н.
Алексеев Г.Н.,ФМиЕН,профессор,д.н.
Новиков З.Т.,ФИВТ,,д.н.
Кузнецов Л.О.,ФУПМ,,
Козлов Б.В.,ФМиЕН,ассистент,
Алексеев З.Т.,ФФ,профессор,д.н.
Смирнов И.К.,ФМиЕН,ассистент,
Петров Л.О.,ФМиЕН,ассистент,д.н.
Новиков Г.Н.,ФИТ,,д.н.
Новиков Л.О.,ФРТ,ассистент,
Волков В.И.,ФМиЕН,доцент,
Алексеев А.А.,ФЭТ,профессор,д.н.
Семенов Д.С.,ФФ,доцент,д.н.
Семенов И.К.,ФИВТ,,д.н.
Иванов Б.В.,ИТМО,ассистент,д.н.
Волков И.К.,ФИВТ,доцент,к.н.
Кузнецов К.М.,ФИВТ,ассистент,к.н.
Новиков К.М.,ФПМИ,,к.н.
Попов З.Т.,ФФ,ассистент,
Алексеев А.А.,ФЭТ,профессор,к.н.
Морозов Г.Н.,ФЭТ,доцент,к.н.
Петров М.Ю.,ФМиЕН,профессор,
Семенов И.К.,ФУПМ,доцент,
Сидоров З.Т.,ФМиЕН,доцент,д.н.
Алексеев И.К.,ФИТ,ассистент,д.н.
Соколов А.А.,ФРТ,ассистент,д.н.
Попов Г.Н.,ФПМИ,ассистент,д.н.
Соколов И.К.,ФИТ,доцент,к.н.
Морозов Ж.Р.,ИТМО,доцент,
Егоров З.Т.,ФИТ,доцент,
Петров З.Т.,ФИТ,ассистент,
Петров Г.Н.,ФИВТ,доцент,
Сидоров Ж.Р.,ФЭТ,ассистент,
Егоров Л.О.,ФУПМ,доцент,д.н.
Волков Г.Н.,ФИТ,,д.н.
Козлов И.К.,ФФ,доцент,к.н.
Волков К.М.,ФИТ,ассистент,д.н.
Петров В.И.,ФЭТ,профессор,
Морозов Л.О.,ФРТ,доцент,д.н.
Егоров Г.Н.,ФМиЕН,профессор,к.н.
Петров М.Ю.,ФМиЕН,доцент,
Морозов Г.Н.,ФПМИ,,д.н.
Новиков Д.С.,ФУПМ,профессор,
Новиков Б.В.,ФПМИ,доцент,
Морозов К.М.,ФИТ,профессор,д.н.
Сидоров И.К.,ИТМО,доцент,к.н.
Семенов Ж.Р.,ФПМИ,,
Петров К.М.,ИТМО,,д.н.
Сидоров Д.С.,ФЭТ,,д.н.
Новиков Д.С.,ФМиЕН,,
Кузнецов Г.Н.,ИТМО,,
Козлов К.М.,ФМиМ,профессор,д.н.
Волков Ж.Р.,ФИВТ,,д.н.
Соколов И.К.,ФУПМ,ассистент,д.н.
Кузнецов А.А.,ИТМО,ассистент,д.н.
Лебедев Д.С.,ИТМО,доцент,
Волков Г.Н.,ФМиМ,доцент,
Кузнецов З.Т.,ФЭТ,доцент,д.н.
Алексеев З.Т.,ФУПМ,профессор,
Кузнецов В.И.,ФМиМ,профессор,д.н.
Смирнов А.А.,ФУПМ,профессор,к.н.
Соколов З.Т.,ФУПМ,ассистент,к.н.
Смирнов Е.П.,ФРТ,доцент,к.н.
Кузнецов А.А.,ФПМИ,,д.н.
Лебедев Б.В.,ФРТ,доцент,к.н.
Козлов И.К.,ФЭТ,ассистент,д.н.
Лебедева И.К.,ФМиМ,профессор,
Кузнецов Л.О.,ФИВТ,,д.н.
Морозов Е.П.,ИТМО,ассистент,
Семенов З.Т.,ФИТ,доцент,д.н.
Кузнецов Д.С.,ФЭТ,ассистент,д.н.
Алексеев В.И.,ФМиМ,,к.н.
Егоров Ж.Р.,ФФ,доцент,к.н.
Егоров Е.П.,ФПМИ,доцент,д.н.
Кузнецов Д.С.,ФМиМ,,
Иванов М.Ю.,ФПМИ,,д.н.
Новиков М.Ю.,ФМиЕН,ассистент,
Петров Л.О.,ИТМО,ассистент,д.н.
Лебедев Ж.Р.,ФМиЕН,,к.н.
Соколов М.Ю.,ФЭТ,доцент,к.н.
Попов З.Т.,ФПМИ,ассистент,к.н.
Лебедев Л.О.,ФРТ,профессор,к.н.
Новиков Г.Н.,ФИТ,ассистент,
Смирнов А.А.,ФФ,профессор,
